object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,reachable_normalized_coverage_before,reachable_normalized_coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms,process_rss_bytes,process_rss_delta_bytes,peak_cuda_allocated_bytes,profiling_mode
02958343/14d47aa57151ae4baa93570ec0c0afff,vggt,0,5,"[0, 5, 17, 25, 45, 39]",6,7,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true]",8,0.009585488055684138,0.07455978480780583,0.7557762332264294,0.7653617212821135,0.7915144086436693,0.801553162942103,0.9262992307062232,-0.2125919989456819,0.10758764722810434,2.294678999987809,0.32707800028219935,1037840384,0,10676224,cached_features_plus_live_head
02958343/14d47aa57151ae4baa93570ec0c0afff,vggt,0,6,"[0, 5, 17, 25, 45, 39, 8]",7,8,"[false, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true]",16,0.004856117290816029,0.07326744549437476,0.7653617212821135,0.7702178385729296,0.801553162942103,0.8066389100677247,0.9914382354483233,-0.33212486066486424,0.07571645820081761,2.544815999954153,0.2939890000561718,1037840384,0,10676224,cached_features_plus_live_head
02958343/14d47aa57151ae4baa93570ec0c0afff,vggt,0,7,"[0, 5, 17, 25, 45, 39, 8, 16]",8,9,"[false, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, false, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true]",24,0.005312699663528025,0.07191411232533844,0.7702178385729296,0.7755305382364577,0.8066389100677247,0.812202829846635,0.9734641268250057,-0.3354878931579394,0.09704426170390604,2.7568529999371094,0.28809200011892244,1037840384,0,10676224,cached_features_plus_live_head
02958343/14d47aa57151ae4baa93570ec0c0afff,vggt,0,8,"[0, 5, 17, 25, 45, 39, 8, 16, 24]",9,10,"[false, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, false, false, true, true, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true]",38,0.005737191575365333,0.07066362663303334,0.7755305382364577,0.7812677298118229,0.812202829846635,0.8182113143654782,0.9666500882553815,-0.25906810362347027,0.09946277105297298,2.926371999819821,0.3167909999319818,1037840384,0,10676224,cached_features_plus_live_head
02958343/151bebc457224c2733d7c9e122eec9b6,vggt,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",5,0.15621133605604737,0.37951382352513974,0.1044727242681511,0.26068406032419844,0.10635393513913731,0.26537812465161076,0.8357532891986124,0.4612627197039778,0.6203110696760754,1.2296029999561142,0.3378510000402457,1037840384,0,10676224,cached_features_plus_live_head
02958343/151bebc457224c2733d7c9e122eec9b6,vggt,0,1,"[0, 5]",2,3,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",31,0.19891179735399564,0.3585298351368103,0.26068406032419844,0.4595958576781941,0.26537812465161076,0.467871670621535,0.613836726638139,0.41654075076081126,0.6694975887000463,1.4843959997961065,0.3202879997843411,1037840384,0,10676224,cached_features_plus_live_head
02958343/151bebc457224c2733d7c9e122eec9b6,vggt,0,2,"[0, 5, 31]",3,4,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",23,0.022100183637272033,0.33144909974317305,0.4595958576781941,0.4816960413154662,0.467871670621535,0.4903698060304343,0.9635241422838317,0.13592619960513744,0.4143958733236365,1.5368819999821426,0.3194920000169077,1037840384,0,10676224,cached_features_plus_live_head
02958343/151bebc457224c2733d7c9e122eec9b6,vggt,0,3,"[0, 5, 31, 23]",4,5,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",16,0.023321921638090395,0.32637437089051735,0.4816960413154662,0.5050179629535565,0.4903698060304343,0.5141116789316433,0.9538130778603595,0.17554052103621004,0.5163396510288203,1.7925170000125945,0.2951410001514887,1037840384,0,10676224,cached_features_plus_live_head
02958343/151bebc457224c2733d7c9e122eec9b6,vggt,0,4,"[0, 5, 31, 23, 16]",5,6,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",24,0.17511417566149468,0.31245514966167953,0.5050179629535565,0.6801321386150512,0.5141116789316433,0.6923790861492775,0.45080711835996795,0.24061797343990599,0.6731711412311739,2.031022000210214,0.3044810000574216,1037840384,0,10676224,cached_features_plus_live_head
02958343/151bebc457224c2733d7c9e122eec9b6,vggt,0,5,"[0, 5, 31, 23, 16, 24]",6,7,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",33,0.06223314902681061,0.1626245311436455,0.6801321386150512,0.7423652876418618,0.6923790861492775,0.7557328499327632,0.6392866257524162,0.052846490159080765,0.5535294154331969,2.2437550001086493,0.29184799996073707,1037840384,0,10676224,cached_features_plus_live_head
02958343/151bebc457224c2733d7c9e122eec9b6,vggt,0,6,"[0, 5, 31, 23, 16, 24, 33]",7,8,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",42,0.10843969577584668,0.11935931741315803,0.7423652876418618,0.8508049834177085,0.7557328499327632,0.8661251887163327,0.0949073043286627,-0.04626425838887704,0.5022965637648104,2.570136999565875,0.2859549999811861,1037840384,0,10676224,cached_features_plus_live_head
02958343/151bebc457224c2733d7c9e122eec9b6,vggt,0,7,"[0, 5, 31, 23, 16, 24, 33, 42]",8,9,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true]",34,0.01908481043089219,0.03632201113991439,0.8508049834177085,0.8698897938486008,0.8661251887163327,0.8855536539442528,0.5140867858555865,0.046975912477330524,0.5615371740687979,2.720904999932827,0.3168860002915608,1037840384,0,10676224,cached_features_plus_live_head
02958343/151bebc457224c2733d7c9e122eec9b6,vggt,0,8,"[0, 5, 31, 23, 16, 24, 33, 42, 34]",9,10,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, false, false, true, true, true, true, true, true, true, false, true, true, true, true, true]",25,0.017644020356025882,0.025250858909824085,0.8698897938486008,0.8875338142046265,0.8855536539442528,0.9035153851969185,0.3354853380697994,-0.10375100009761587,0.4303520128490942,2.93359999977838,0.28552800040415605,1037840384,0,10676224,cached_features_plus_live_head
02958343/1552f1a6521bb54a4bb135bcd06914d,vggt,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",5,0.1024861231362525,0.2756383792661258,0.054237185506221135,0.1567233086424736,0.06268944554960666,0.18114688717336946,0.8565782892283104,0.4163968547641073,0.6114343650975698,1.2695939999503025,0.3218550000383402,1037877248,0,10676224,cached_features_plus_live_head
02958343/1552f1a6521bb54a4bb135bcd06914d,vggt,0,1,"[0, 5]",2,3,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",17,0.2599442575301851,0.2637578103301813,0.1567233086424736,0.41666756617265865,0.18114688717336946,0.4816005561142533,0.01977230083871674,0.5158962659334004,0.8818679602375606,1.388711999879888,0.3164109998579079,1037877248,0,10676224,cached_features_plus_live_head
02958343/1552f1a6521bb54a4bb135bcd06914d,vggt,0,2,"[0, 5, 17]",3,4,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",24,0.03313000710879406,0.18174078107619704,0.41666756617265865,0.44979757328145276,0.4816005561142533,0.519893505081279,0.8885684700577949,0.04983521188238793,0.319670334084078,1.5400860002046102,0.3168090001963719,1037877248,0,10676224,cached_features_plus_live_head
02958343/1552f1a6521bb54a4bb135bcd06914d,vggt,0,3,"[0, 5, 17, 24]",4,5,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",45,0.08580483143324943,0.17008978178197506,0.44979757328145276,0.5356024047147021,0.519893505081279,0.6190700618628043,0.5205277046240181,0.1890987506152429,0.5722344808725349,1.8568650002634968,0.31302800016419496,1037877248,0,10676224,cached_features_plus_live_head
02958343/1552f1a6521bb54a4bb135bcd06914d,vggt,0,4,"[0, 5, 17, 24, 45]",5,6,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true]",38,0.013479382155077239,0.12832397472595297,0.5356024047147021,0.5490817868697794,0.6190700618628043,0.6346500552891986,0.9390435854906547,-0.0792979987940319,0.36250279711738875,2.0116430000598484,0.3054609996979707,1037877248,0,10676224,cached_features_plus_live_head
02958343/1552f1a6521bb54a4bb135bcd06914d,vggt,0,5,"[0, 5, 17, 24, 45, 38]",6,7,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true]",31,0.01839337146417734,0.12581099639994495,0.5490817868697794,0.5674751583339568,0.6346500552891986,0.655909828415608,0.893322085967397,-0.08255683151689566,0.47359676996852884,2.2450690003097407,0.28914399990753736,1037877248,0,10676224,cached_features_plus_live_head
02958343/1552f1a6521bb54a4bb135bcd06914d,vggt,0,6,"[0, 5, 17, 24, 45, 38, 31]",7,8,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true]",35,0.11915788126031432,0.12242440181655492,0.5674751583339568,0.686633039594271,0.655909828415608,0.793637135600789,0.02766542444201761,-0.08742713467403761,0.7330632203998242,2.46352600015598,0.3015949996552081,1037877248,0,10676224,cached_features_plus_live_head
02958343/1552f1a6521bb54a4bb135bcd06914d,vggt,0,7,"[0, 5, 17, 24, 45, 38, 31, 35]",8,9,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, false, true, true, false, true, true, true, true, true, true, false, true, true]",25,0.019293990432873585,0.020018429969308908,0.686633039594271,0.7059270300271447,0.793637135600789,0.8159378791107473,0.04182117967439281,-0.0077976210994759165,0.6944621018536921,2.7011370002583135,0.29082199989716173,1037877248,0,10676224,cached_features_plus_live_head
02958343/1552f1a6521bb54a4bb135bcd06914d,vggt,0,8,"[0, 5, 17, 24, 45, 38, 31, 35, 25]",9,10,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, false, true, true, true, true, true, false, true, true, true, false, true, true, false, true, true, true, true, true, true, false, true, true]",33,0.009910003544590375,0.017180915358370942,0.7059270300271447,0.715837033571735,0.8159378791107473,0.8273922461065005,0.48111534916352455,-0.20440803398953744,0.5423175790349909,2.9566140001406893,0.2952709996861813,1037877248,0,10676224,cached_features_plus_live_head
02958343/1569406dfc3b7ecba9fe1734a6086750,vggt,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",9,0.2802957640094207,0.3060158675273559,0.10748126158904275,0.38777702559846344,0.11599877278002334,0.41850698825715255,0.1277759485855091,0.5455596669750231,0.9226506324753614,1.3214749997132458,0.36847399996986496,1037877248,0,10676224,cached_features_plus_live_head
02958343/1569406dfc3b7ecba9fe1734a6086750,vggt,0,1,"[0, 9]",2,3,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",17,0.04541721563931411,0.257172955188797,0.38777702559846344,0.4331942412377776,0.41850698825715255,0.46752335817463414,0.9462134363518909,-0.2628624431030746,0.21830758054409044,1.3793210000585532,0.351519000105327,1037877248,0,10676224,cached_features_plus_live_head
02958343/1569406dfc3b7ecba9fe1734a6086750,vggt,0,2,"[0, 9, 17]",3,4,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",25,0.02393414249784091,0.24761422112383621,0.4331942412377776,0.4571283837356185,0.46752335817463414,0.4933541971157243,0.9775533364521092,-0.08164885899859822,0.2614469460530793,1.568430000133958,0.3241639997213497,1037877248,0,10676224,cached_features_plus_live_head
02958343/1569406dfc3b7ecba9fe1734a6086750,vggt,0,3,"[0, 9, 17, 25]",4,5,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",39,0.16599459348664655,0.24272045856522179,0.4571283837356185,0.6231229772222651,0.4933541971157243,0.6725032771311085,0.3411093130313732,-0.03177523510309514,0.5510927730770822,1.8959920002998842,0.3169450001223595,1037877248,0,10676224,cached_features_plus_live_head
02958343/1569406dfc3b7ecba9fe1734a6086750,vggt,0,4,"[0, 9, 17, 25, 39]",5,6,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",32,0.010646340326178831,0.10723386062821358,0.6231229772222651,0.6337693175484438,0.6725032771311085,0.6839933024078597,0.9999999999896466,-0.1999707135047043,0.21174208151176932,2.0126639997215534,0.30237900000429363,1037877248,0,10676224,cached_features_plus_live_head
02958343/1569406dfc3b7ecba9fe1734a6086750,vggt,0,5,"[0, 9, 17, 25, 39, 32]",6,7,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",18,0.013428421660329051,0.10211241539362534,0.6337693175484438,0.6471977392087729,0.6839933024078597,0.6984858791597653,0.9407984795382448,-0.12841127115696513,0.19026347919845205,2.2451039999396016,0.3159529996992205,1037877248,0,10676224,cached_features_plus_live_head
02958343/1569406dfc3b7ecba9fe1734a6086750,vggt,0,6,"[0, 9, 17, 25, 39, 32, 18]",7,8,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",24,0.011308532048545747,0.1000799087957769,0.6471977392087729,0.6585062712573186,0.6984858791597653,0.7106905725191575,0.9620370263001418,-0.08554731682374803,0.26323312770932544,2.4989529997583304,0.2938289999292465,1037877248,0,10676224,cached_features_plus_live_head
02958343/1569406dfc3b7ecba9fe1734a6086750,vggt,0,7,"[0, 9, 17, 25, 39, 32, 18, 24]",8,9,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, false, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",33,0.011180876253625733,0.09674468374148618,0.6585062712573186,0.6696871475109445,0.7106905725191575,0.7227574938117721,0.953884963053044,-0.10938645178033361,0.3096271280167519,2.7100440001959214,0.29070399978081696,1037877248,0,10676224,cached_features_plus_live_head
02958343/1569406dfc3b7ecba9fe1734a6086750,vggt,0,8,"[0, 9, 17, 25, 39, 32, 18, 24, 33]",9,10,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, false, true, true, true, true, true, false, false, true, true, true, true, true, true, false, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",45,0.034524797217932515,0.09501027241002766,0.6696871475109445,0.7042119447288768,0.7227574938117721,0.7600182595354933,0.6769504690878956,-0.0804554578325713,0.433997943900783,2.984732999721018,0.3172439996887988,1037877248,0,10676224,cached_features_plus_live_head
02958343/156d4748560997c9a848f24544821b25,vggt,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",5,0.13016896382260168,0.27840448635422493,0.08050263724908374,0.21067160107168542,0.09308393844301929,0.24359627232053543,0.7941757876960556,0.5079787234042553,0.6309025131858947,1.3105230000292067,0.32939900029305136,1037930496,0,10676224,cached_features_plus_live_head
02958343/156d4748560997c9a848f24544821b25,vggt,0,1,"[0, 5]",2,3,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",23,0.14848046558425398,0.26359240317526755,0.21067160107168542,0.35915206665593935,0.24359627232053543,0.41528190885032307,0.608172279541434,0.2796262605788449,0.673934908366576,1.3505990000339807,0.3216970003450115,1037930496,0,10676224,cached_features_plus_live_head
02958343/156d4748560997c9a848f24544821b25,vggt,0,2,"[0, 5, 23]",3,4,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",16,0.02167072718724415,0.23268291794744045,0.35915206665593935,0.38082279384318357,0.41528190885032307,0.44033943124268254,0.9636866516510116,-0.09690180088242098,0.28064928835720726,1.5905929999462387,0.3063610001845518,1037930496,0,10676224,cached_features_plus_live_head
02958343/156d4748560997c9a848f24544821b25,vggt,0,3,"[0, 5, 23, 16]",4,5,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",24,0.12173917798263131,0.2230271722711361,0.38082279384318357,0.5025619718258149,0.44033943124268254,0.5811045357991547,0.479900730240995,0.020169257483687468,0.5723482150685311,1.7875769999591284,0.31999700013329857,1037930496,0,10676224,cached_features_plus_live_head
02958343/156d4748560997c9a848f24544821b25,vggt,0,4,"[0, 5, 23, 16, 24]",5,6,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",31,0.01590003056197354,0.13224839576929365,0.5025619718258149,0.5184620023877884,0.5811045357991547,0.5994894920769654,0.9558804415807305,-0.07500101072070026,0.5004414304341087,2.0871430001534463,0.32715199995436706,1037930496,0,10676224,cached_features_plus_live_head
02958343/156d4748560997c9a848f24544821b25,vggt,0,5,"[0, 5, 23, 16, 24, 31]",6,7,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",33,0.05603664364654497,0.13124475496402357,0.5184620023877884,0.5744986460343333,0.5994894920769654,0.6642837853571867,0.6058109904197532,-0.16478561245562678,0.5667257457735988,2.258730999983527,0.2881979999074247,1037930496,0,10676224,cached_features_plus_live_head
02958343/156d4748560997c9a848f24544821b25,vggt,0,6,"[0, 5, 23, 16, 24, 31, 33]",7,8,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",25,0.04184625102501013,0.09228987434523366,0.5744986460343333,0.6163448970593435,0.6642837853571867,0.7126699499300437,0.5877126444092281,-0.28090764655098516,0.4927348051289145,2.5511869998808834,0.29200400012996397,1037930496,0,10676224,cached_features_plus_live_head
02958343/156d4748560997c9a848f24544821b25,vggt,0,7,"[0, 5, 23, 16, 24, 31, 33, 25]",8,9,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, false, false, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",38,0.01124699293960066,0.07031771413801292,0.6163448970593435,0.6275918899989442,0.7126699499300437,0.725674671691141,0.9193215449476505,-0.3190617151627588,0.47465636191131455,2.723344000060024,0.3027509997082234,1037930496,0,10676224,cached_features_plus_live_head
02958343/156d4748560997c9a848f24544821b25,vggt,0,8,"[0, 5, 23, 16, 24, 31, 33, 25, 38]",9,10,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, false, false, true, true, true, true, true, false, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true]",34,0.028278064885325433,0.06615477926127632,0.6275918899989442,0.6558699548842696,0.725674671691141,0.7583721551652403,0.6189900249610488,-0.30527133229517195,0.4215501681640372,2.9976700002407597,0.29230000018287683,1037930496,0,10676224,cached_features_plus_live_head
02958343/15c3b923c85d22796d8b9531f93cc8de,vggt,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",5,0.11103550569198747,0.2861779391020026,0.08482663000324803,0.19586213569523553,0.11270712341532046,0.2602373558792315,0.9437813213922066,0.47255066366484183,0.62413800655655,1.2442780002857035,0.33946300027309917,1037991936,0,10676224,cached_features_plus_live_head
02958343/15c3b923c85d22796d8b9531f93cc8de,vggt,0,1,"[0, 5]",2,3,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",24,0.24330982955976263,0.2720488717499561,0.19586213569523553,0.43917196525499813,0.2602373558792315,0.583517332783922,0.143604401140869,0.45808919117429686,0.7668826542593494,1.3062480002190568,0.2964889999930165,1037991936,0,10676224,cached_features_plus_live_head
02958343/15c3b923c85d22796d8b9531f93cc8de,vggt,0,2,"[0, 5, 24]",3,4,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",35,0.1281932853600515,0.14158355687529875,0.43917196525499813,0.5673652506150497,0.583517332783922,0.7538446985361333,0.09861247556595072,0.09680395912617278,0.6083140131714886,1.5075780002007377,0.31659699970987276,1037991936,0,10676224,cached_features_plus_live_head
02958343/15c3b923c85d22796d8b9531f93cc8de,vggt,0,3,"[0, 5, 24, 35]",4,5,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",17,0.01060585208986918,0.0722466976759365,0.5673652506150497,0.5779711027049188,0.7538446985361333,0.7679364416641079,0.9068517441057811,0.04349676627445913,0.22353813825589033,1.7672650001259171,0.3058170000258542,1037991936,0,10676224,cached_features_plus_live_head
02958343/15c3b923c85d22796d8b9531f93cc8de,vggt,0,4,"[0, 5, 24, 35, 17]",5,6,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",26,0.007987055384755677,0.07164838451794922,0.5779711027049188,0.5859581580896746,0.7679364416641079,0.778548651968115,0.9448940663087912,0.04719005852781469,0.10333358232421251,1.993046000279719,0.30396200008908636,1037991936,0,10676224,cached_features_plus_live_head
02958343/15c3b923c85d22796d8b9531f93cc8de,vggt,0,5,"[0, 5, 24, 35, 17, 26]",6,7,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",8,0.004244417810307084,0.07114282382147327,0.5859581580896746,0.5902025758999816,0.778548651968115,0.7841881088456798,0.9942477871875262,-0.024937644961550695,0.17741920703413103,2.2434909997173236,0.29820700001437217,1037991936,0,10676224,cached_features_plus_live_head
02958343/15c3b923c85d22796d8b9531f93cc8de,vggt,0,6,"[0, 5, 24, 35, 17, 26, 8]",7,8,"[false, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",16,0.0034173668675498807,0.07063421165290257,0.5902025758999816,0.5936199427675315,0.7841881088456798,0.7887286828291284,0.9999999999851227,0.05222840925854717,0.34460035794647115,2.503788000012719,0.29626600007759407,1037991936,0,10676224,cached_features_plus_live_head
02958343/15c3b923c85d22796d8b9531f93cc8de,vggt,0,7,"[0, 5, 24, 35, 17, 26, 8, 16]",8,9,"[false, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",25,0.005586689311688742,0.0679998529664979,0.5936199427675315,0.5992066320792202,0.7887286828291284,0.7961515838887537,0.9726974010971766,0.14199398630902674,0.3629789853058895,2.7724940000553033,0.30520199970851536,1037991936,0,10676224,cached_features_plus_live_head
02958343/15c3b923c85d22796d8b9531f93cc8de,vggt,0,8,"[0, 5, 24, 35, 17, 26, 8, 16, 25]",9,10,"[false, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, false, false, true, true, true, true, true, true, false, false, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",33,0.0072796139930235634,0.06732382497636315,0.5992066320792202,0.6064862460722438,0.7961515838887537,0.8058238336609795,0.9416555249400007,0.12156569854833703,0.49340494350380193,2.934801000264997,0.2942269998129632,1037991936,0,10676224,cached_features_plus_live_head
