object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms
02691156/1667ab313638fb366cf1b4a8fc3914e,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.31623881299765827,0.31623881299765827,0.16487720314686136,0.4811160161445196,0.0,0.5174370401148107,0.8036247368246485,0.09316800060332753,1.0041570021712687
02691156/1667ab313638fb366cf1b4a8fc3914e,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.13953264071153512,0.25288811322351334,0.4811160161445196,0.6206486568560547,0.49144652417293305,0.6390138086221014,0.75606554257077,0.11656000060611404,1.026949001243338
02691156/1667ab313638fb366cf1b4a8fc3914e,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.10965923825406025,0.21406336167342996,0.6206486568560547,0.730307895110115,0.5301340837161707,0.6381436092167031,0.8325884875422638,0.07967300189193338,0.9785660004126839
02691156/1667ab313638fb366cf1b4a8fc3914e,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.13239900350989642,0.13369799981882693,0.730307895110115,0.8627068986200114,0.010848937309358849,0.5259740777848565,0.9881083017273001,0.06637700062128715,0.3190909992554225
02691156/1667ab313638fb366cf1b4a8fc3914e,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.015174961571893308,0.01919406592716469,0.8627068986200114,0.8778818601919047,0.3380124286743892,0.329189573152448,0.6848062193320936,0.06407800174201839,0.3627760015660897
02691156/1667ab313638fb366cf1b4a8fc3914e,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.010287782741483668,0.01640359193879948,0.8778818601919047,0.8881696429333883,0.607835078273496,0.45926899175461044,0.689274939606447,0.06227899939403869,0.3439819993218407
02691156/1667ab313638fb366cf1b4a8fc3914e,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.007885541210080027,0.014027131474624373,0.8881696429333883,0.8960551841434684,0.6584315768434136,0.49096667414302103,0.6877321173293844,0.06547800148837268,0.9693690008134581
02691156/1667ab313638fb366cf1b4a8fc3914e,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.006819426504247726,0.011773717602379882,0.8960551841434684,0.9028746106477161,0.5569917745279009,0.509493629916077,0.7593985276208431,0.06597700121346861,0.875001001986675
02691156/1667ab313638fb366cf1b4a8fc3914e,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",30,0.3446572406567689,0.3446572406567689,0.08599246005281433,0.4306497007095832,0.0,1.0,1.0,0.0022989988792687654,0.019193001207895577
02691156/1667ab313638fb366cf1b4a8fc3914e,oracle,0,1,"[0, 30]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",25,0.2765370244180171,0.2765370244180171,0.4306497007095832,0.7071867251276003,0.0,0.9999999999999999,1.0,0.0022990025172475725,0.40256200009025633
02691156/1667ab313638fb366cf1b4a8fc3914e,oracle,0,2,"[0, 30, 25]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",27,0.10035503005364807,0.10035503005364807,0.7071867251276003,0.8075417551812483,0.0,0.9999999999999999,1.0,0.0021990017557982355,0.020493000192800537
02691156/1667ab313638fb366cf1b4a8fc3914e,oracle,0,3,"[0, 30, 25, 27]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",23,0.05336831902441282,0.05336831902441282,0.8075417551812483,0.8609100742056612,0.0,1.0,1.0,0.004498000635067001,4.492365002079168
02691156/1667ab313638fb366cf1b4a8fc3914e,oracle,0,4,"[0, 30, 25, 27, 23]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",44,0.02675453881305575,0.02675453881305575,0.8609100742056612,0.8876646130187169,0.0,1.0,1.0,0.0025989975256379694,0.022291998902801424
02691156/1667ab313638fb366cf1b4a8fc3914e,oracle,0,5,"[0, 30, 25, 27, 23, 44]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",2,0.013567630291971479,0.013567630291971479,0.8876646130187169,0.9012322433106885,0.0,1.0,1.0,0.0021990017557982355,0.01879399860627018
02691156/1667ab313638fb366cf1b4a8fc3914e,oracle,0,6,"[0, 30, 25, 27, 23, 44, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",29,0.008647801239756402,0.008647801239756402,0.9012322433106885,0.9098800445504448,0.0,0.9999999999999999,1.0,0.0018989994714502245,0.5231210016063415
02691156/1667ab313638fb366cf1b4a8fc3914e,oracle,0,7,"[0, 30, 25, 27, 23, 44, 2, 29]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, false, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",34,0.007586449056698227,0.007586449056698227,0.9098800445504448,0.917466493607143,0.0,1.0,1.0,0.0028989998099859804,0.3697739994095173
02691156/1667ab313638fb366cf1b4a8fc3914e,oracle,0,8,"[0, 30, 25, 27, 23, 44, 2, 29, 34]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, false, true, false, false, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",41,0.005458881398300697,0.005458881398300697,0.917466493607143,0.9229253750054438,0.0,1.0,1.0,0.0023989996407181025,0.43295200157444924
02691156/16689e54c884aa01639c7058eaf33ae,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",1,0.14064267111827128,0.34463710648171486,0.08070994475165805,0.22135261586992933,0.79060018324819,-0.043825161887141535,0.6815804936820576,0.20562899953802116,0.5265200015855953
02691156/16689e54c884aa01639c7058eaf33ae,random,0,1,"[0, 1]",2,3,"[false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",40,0.09837561775377796,0.2881293342956376,0.22135261586992933,0.3197282336237073,0.8349064787436494,-0.12944804193647855,0.4709105497295134,0.14465099957305938,0.4224559997965116
02691156/16689e54c884aa01639c7058eaf33ae,random,0,2,"[0, 1, 40]",3,4,"[false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true]",10,0.22869007478817077,0.24100901051517476,0.3197282336237073,0.548418308411878,0.059722441142432366,0.14334650856389985,0.9055424112992163,0.15224799790303223,0.45344499812927097
02691156/16689e54c884aa01639c7058eaf33ae,random,0,3,"[0, 1, 40, 10]",4,5,"[false, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true]",47,0.08079603825933708,0.1937732207991316,0.548418308411878,0.629214346671215,0.62363598063563,-0.1506694855532065,0.5207580731690841,0.14325099982670508,0.3917659996659495
02691156/16689e54c884aa01639c7058eaf33ae,random,0,4,"[0, 1, 40, 10, 47]",5,6,"[false, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false]",8,0.01280562892144281,0.13193471644365698,0.629214346671215,0.6420199755926579,0.9832224852938968,-0.1134098459679855,0.2203873605452032,0.15174800137174316,0.3619759991124738
02691156/16689e54c884aa01639c7058eaf33ae,random,0,5,"[0, 1, 40, 10, 47, 8]",6,7,"[false, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false]",22,0.11946121196836215,0.12848233204529194,0.6420199755926579,0.7614811875610201,0.07430835291630804,0.20735758852605138,0.8782815340471207,0.09886599946185015,0.5086259989184327
02691156/16689e54c884aa01639c7058eaf33ae,random,0,6,"[0, 1, 40, 10, 47, 8, 22]",7,8,"[false, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false]",31,0.006824675360415583,0.018600861215983408,0.7614811875610201,0.7683058629214357,0.8733504033771995,-0.06951219512195121,0.6270050432691653,0.10116499834111892,0.3222900013497565
02691156/16689e54c884aa01639c7058eaf33ae,random,0,7,"[0, 1, 40, 10, 47, 8, 22, 31]",8,9,"[false, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false]",34,0.012869145382001488,0.016400997328810712,0.7683058629214357,0.7811750083034371,0.2969188125830587,0.24052532833020637,0.7087619876969746,0.0936680007725954,0.41025999962585047
02691156/16689e54c884aa01639c7058eaf33ae,random,0,8,"[0, 1, 40, 10, 47, 8, 22, 31, 34]",9,10,"[false, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, false]",32,0.007341329448346686,0.015471120087485047,0.7811750083034371,0.7885163377517839,0.6685557015301955,-0.07611336032388664,0.5218382277084884,0.1157609985966701,0.3866679981001653
02691156/16689e54c884aa01639c7058eaf33ae,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.08661233026102198,0.34463710648171486,0.08070994475165805,0.16732227501268002,0.9999999999961244,0.02151844077895769,0.5257817276669856,0.06447800114983693,0.9585719999449793
02691156/16689e54c884aa01639c7058eaf33ae,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.31375677071678887,0.31375677071678887,0.16732227501268002,0.4810790457294689,0.0,0.27200039250543356,0.7569968482690138,0.06037899947841652,0.42385500273667276
02691156/16689e54c884aa01639c7058eaf33ae,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.08746324290134211,0.21588387081974963,0.4810790457294689,0.5685422886308109,0.6487071853873106,0.5310607018404316,0.6691707701819536,0.05728000178351067,0.3711729987116996
02691156/16689e54c884aa01639c7058eaf33ae,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.05817650788918442,0.16799774315476967,0.5685422886308109,0.6267187965199954,0.7178354822748966,0.5495399862699666,0.7869661746907861,0.09506700007477775,0.47723699753987603
02691156/16689e54c884aa01639c7058eaf33ae,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.1329295195033896,0.13389695764667442,0.6267187965199954,0.7596483160233851,0.007906118302916768,0.4537622830343479,0.9792452473322162,0.10086500333272852,0.47863700092420913
02691156/16689e54c884aa01639c7058eaf33ae,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.008756442057830504,0.013729011726460329,0.7596483160233851,0.7684047580812156,0.5663828120079225,0.13362658228706778,0.6323186230524397,0.07187599840108305,1.100623998354422
02691156/16689e54c884aa01639c7058eaf33ae,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.008664553803794679,0.012173882701008526,0.7684047580812156,0.7770693118850103,0.4775907471994852,0.2131665093934277,0.6703060434474549,0.09136799781117588,0.4178569979558233
02691156/16689e54c884aa01639c7058eaf33ae,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.0034850292962022625,0.01191161983855098,0.7770693118850103,0.7805543411812126,0.9802529135178677,0.2702387502807925,0.6148321783514576,0.07487399852834642,1.0609370001475327
02691156/16689e54c884aa01639c7058eaf33ae,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.006696244195496784,0.011696106171119266,0.7805543411812126,0.7872505853767093,0.5618085514846239,0.3705223648522975,0.7317791056782715,0.11466100113466382,0.844310998218134
02691156/16689e54c884aa01639c7058eaf33ae,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.34463710648171486,0.34463710648171486,0.08070994475165805,0.4253470512333729,0.0,1.0,1.0,0.0019999970390927047,0.016493999282829463
02691156/16689e54c884aa01639c7058eaf33ae,oracle,0,1,"[0, 18]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",30,0.2582354694093506,0.2582354694093506,0.4253470512333729,0.6835825206427235,0.0,0.9999999999999999,1.0,0.0026989982870873064,0.01579500167281367
02691156/16689e54c884aa01639c7058eaf33ae,oracle,0,2,"[0, 18, 30]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",32,0.04019051409061333,0.04019051409061333,0.6835825206427235,0.7237730347333369,0.0,0.9999999999999999,1.0,0.0016999983927235007,0.016394998965552077
02691156/16689e54c884aa01639c7058eaf33ae,oracle,0,3,"[0, 18, 30, 32]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",43,0.03223182812016117,0.03223182812016117,0.7237730347333369,0.7560048628534981,0.0,1.0,1.0,0.0019989965949207544,0.4216560009808745
02691156/16689e54c884aa01639c7058eaf33ae,oracle,0,4,"[0, 18, 30, 32, 43]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true]",16,0.014820073803466467,0.014820073803466467,0.7560048628534981,0.7708249366569645,0.0,1.0,1.0,0.0025989975256379694,0.026891000743489712
02691156/16689e54c884aa01639c7058eaf33ae,oracle,0,5,"[0, 18, 30, 32, 43, 16]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true]",34,0.011807321049193797,0.011807321049193797,0.7708249366569645,0.7826322577061583,0.0,1.0,1.0,0.006197999027790502,0.07547400309704244
02691156/16689e54c884aa01639c7058eaf33ae,oracle,0,6,"[0, 18, 30, 32, 43, 16, 34]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true]",6,0.010758246948669982,0.010758246948669982,0.7826322577061583,0.7933905046548282,0.0,0.9999999999999999,1.0,0.0024990004021674395,0.4050620009365957
02691156/16689e54c884aa01639c7058eaf33ae,oracle,0,7,"[0, 18, 30, 32, 43, 16, 34, 6]",8,9,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true]",11,0.0097804169566955,0.0097804169566955,0.7933905046548282,0.8031709216115237,0.0,1.0,1.0,0.0024989967641886324,0.39276600000448525
02691156/16689e54c884aa01639c7058eaf33ae,oracle,0,8,"[0, 18, 30, 32, 43, 16, 34, 6, 11]",9,10,"[false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true]",44,0.008980904704980272,0.008980904704980272,0.8031709216115237,0.8121518263165041,0.0,1.0,1.0,0.0027989990485366434,0.01749399962136522
02691156/166d333d38897d1513d521050081b441,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",3,0.19742253090927137,0.3146999992641213,0.14208135162895985,0.3395038825382312,0.48363626513541946,0.2330018501387604,0.7906764288412897,0.13865299843018875,0.5400150002969895
02691156/166d333d38897d1513d521050081b441,random,0,1,"[0, 3]",2,3,"[false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",32,0.18026161168225827,0.30335396629567746,0.3395038825382312,0.5197654942204896,0.5154765542027117,0.12907801418439716,0.6438436070411887,0.11266200090176426,0.3866679981001653
02691156/166d333d38897d1513d521050081b441,random,0,2,"[0, 3, 32]",3,4,"[false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",10,0.05988603261704023,0.20205045288436402,0.5197654942204896,0.5796515268375297,0.8019012450161347,0.08840579710144926,0.4440132423229377,0.11116200039396062,0.3971639998781029
02691156/166d333d38897d1513d521050081b441,random,0,3,"[0, 3, 32, 10]",4,5,"[false, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",36,0.18395458049033722,0.1980960125656453,0.5796515268375297,0.763606107327867,0.07617609081066469,0.14799154334038056,0.7089925710011843,0.12185800005681813,0.42845399730140343
02691156/166d333d38897d1513d521050081b441,random,0,4,"[0, 3, 32, 10, 36]",5,6,"[false, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",21,0.03577760900538013,0.04312171900164187,0.763606107327867,0.7993837163332471,0.21361154897147222,0.055119299305345815,0.7573355951178675,0.2039300015894696,0.39646400182391517
02691156/166d333d38897d1513d521050081b441,random,0,5,"[0, 3, 32, 10, 36, 21]",6,7,"[false, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",12,0.010069032025723092,0.01909711325883745,0.7993837163332471,0.8094527483589702,0.682875589775111,-0.1266510007292764,0.5713837561412513,0.13885299995308742,0.4419489996507764
02691156/166d333d38897d1513d521050081b441,random,0,6,"[0, 3, 32, 10, 36, 21, 12]",7,8,"[false, true, true, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",2,0.01344885881464191,0.018459917209311866,0.8094527483589702,0.8229016071736122,0.3352055909759833,-0.1606271777003484,0.6920602256305006,0.11366100079612806,0.33338600042043254
02691156/166d333d38897d1513d521050081b441,random,0,7,"[0, 3, 32, 10, 36, 21, 12, 2]",8,9,"[false, true, false, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",23,0.007472974749804223,0.013933979692494339,0.8229016071736122,0.8303745819234163,0.6198634499981983,0.04690431519699812,0.6412528896034145,0.126856000861153,0.4902319997199811
02691156/166d333d38897d1513d521050081b441,random,0,8,"[0, 3, 32, 10, 36, 21, 12, 2, 23]",9,10,"[false, true, false, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",39,0.005168806939577349,0.013270396550086872,0.8303745819234163,0.8355433888629936,0.8076318989092788,0.198582995951417,0.5204119318761069,0.11915999857592396,0.3367850003996864
02691156/166d333d38897d1513d521050081b441,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.13479423835012783,0.3146999992641213,0.14208135162895985,0.2768755899790877,0.7419067916910004,0.39022419756679727,0.5942006054035983,0.14305199874797836,1.4568020014849026
02691156/166d333d38897d1513d521050081b441,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.22976592670318144,0.23134283655661564,0.2768755899790877,0.5066415166822691,0.009382566087003497,0.3922167821978192,0.7744575603760845,0.08007300129975192,1.2434750024112873
02691156/166d333d38897d1513d521050081b441,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.1114392127999054,0.20955522752416145,0.5066415166822691,0.6180807294821746,0.5125378711233168,0.607821493712065,0.7253951377161292,0.09886599946185015,0.4750379994220566
02691156/166d333d38897d1513d521050081b441,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.07610518665447473,0.14833443850035835,0.6180807294821746,0.6941859161366493,0.5106525173309208,0.6127476663338806,0.8341051260364079,0.07157599975471385,0.9866630025499035
02691156/166d333d38897d1513d521050081b441,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.0954885335810253,0.09973908991792729,0.6941859161366493,0.7896744497176746,0.04554103188072215,0.48642772317279787,0.9629303483951132,0.064977997681126,1.0164529994654004
02691156/166d333d38897d1513d521050081b441,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.021409589713840424,0.024444828137912038,0.7896744497176746,0.8110840394315151,0.15888597013688605,0.20312215884147347,0.7198383250479877,0.10446400119690225,0.016694000805728137
02691156/166d333d38897d1513d521050081b441,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.007891613910963893,0.01973249616788498,0.8110840394315151,0.8189756533424789,0.7566289550579437,0.3242926569132802,0.6533771090373109,0.06157899770187214,0.5057279995526187
